t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
381,3,6249.05,HIGH,NEW,LOW,0,0,1,0
381,4,6648.59,HIGH,RECURRING,LOW,0,0,1,0
382,0,13532.00,HIGH,NEW,LOW,3,1,0,0
382,1,19886.78,HIGH,RECURRING,LOW,3,2,0,0
382,2,8402.94,HIGH,NEW,HIGH,0,0,1,0
382,3,36244.78,HIGH,RECURRING,HIGH,1,3,1,0
383,0,12445.08,HIGH,NEW,HIGH,1,1,0,0
383,1,6307.93,HIGH,NEW,LOW,0,0,1,0
383,2,5186.75,HIGH,NEW,LOW,0,1,0,0
383,3,5171.70,HIGH,NEW,LOW,0,1,0,0
383,4,4987.72,HIGH,NEW,HIGH,1,0,0,0
383,5,22584.92,HIGH,RECURRING,LOW,1,1,0,2
383,6,11076.67,HIGH,NEW,LOW,0,1,1,0
383,7,19319.15,HIGH,NEW,HIGH,1,2,0,0
383,8,12490.66,HIGH,RECURRING,LOW,1,0,0,1
384,0,14737.01,HIGH,NEW,LOW,1,1,1,0
384,1,39085.34,HIGH,NEW,HIGH,3,3,1,0
385,0,16980.69,HIGH,RECURRING,HIGH,1,1,1,0
385,1,5956.38,HIGH,NEW,LOW,0,0,1,0
385,2,2528.28,HIGH,NEW,LOW,1,0,0,0
385,3,8166.35,HIGH,RECURRING,HIGH,0,1,0,0
385,4,7910.61,HIGH,NEW,LOW,1,0,1,0
386,0,25193.52,HIGH,NEW,LOW,3,3,0,0
387,0,9629.49,HIGH,RECURRING,HIGH,2,0,0,0
387,1,6021.88,HIGH,RECURRING,LOW,2,0,0,0
387,2,13938.55,HIGH,NEW,LOW,1,1,0,1
387,3,14015.49,HIGH,NEW,LOW,0,1,0,1
388,0,12621.60,HIGH,NEW,LOW,3,1,0,0
388,1,4385.44,HIGH,NEW,HIGH,1,0,0,0
389,0,16126.23,HIGH,RECURRING,HIGH,1,0,0,1
389,1,14535.54,HIGH,RECURRING,HIGH,1,0,1,0
389,2,15867.19,HIGH,RECURRING,LOW,2,1,1,0
389,3,17951.93,HIGH,RECURRING,LOW,3,0,0,1
390,0,21001.65,HIGH,RECURRING,HIGH,0,1,0,1
390,1,13256.02,HIGH,RECURRING,LOW,1,2,0,0
390,2,16394.31,HIGH,NEW,LOW,2,1,1,0
390,3,17457.56,HIGH,NEW,LOW,0,3,0,0
390,4,5211.42,HIGH,RECURRING,LOW,0,1,0,0
391,0,29778.31,HIGH,RECURRING,HIGH,3,0,0,1
391,1,4267.29,HIGH,RECURRING,HIGH,1,0,0,0
391,2,5345.48,HIGH,NEW,LOW,0,0,1,0
391,3,7371.35,HIGH,NEW,LOW,1,1,0,0
392,0,23008.85,HIGH,RECURRING,HIGH,2,0,0,1
392,1,20788.75,HIGH,RECURRING,LOW,3,1,1,0
392,2,13960.35,HIGH,RECURRING,HIGH,1,0,1,0
392,3,9781.99,HIGH,NEW,LOW,2,0,1,0
393,0,8360.74,HIGH,NEW,HIGH,2,0,0,0
393,1,3373.73,HIGH,NEW,LOW,1,0,0,0
393,2,30034.10,HIGH,NEW,HIGH,1,2,1,0
393,3,12085.76,HIGH,NEW,LOW,3,1,0,0
393,4,3262.69,HIGH,RECURRING,LOW,1,0,0,0
393,5,2602.31,HIGH,RECURRING,LOW,1,0,0,0
394,0,2416.82,HIGH,NEW,LOW,1,0,0,0
394,1,13526.22,HIGH,NEW,LOW,0,0,1,1
394,2,19621.84,HIGH,NEW,HIGH,3,1,0,0
395,0,11147.62,HIGH,NEW,HIGH,1,1,0,0
395,1,2738.79,HIGH,NEW,LOW,1,0,0,0
396,0,10415.91,HIGH,RECURRING,LOW,1,0,0,1
396,1,13624.66,HIGH,NEW,HIGH,1,1,0,0
396,2,11484.63,HIGH,NEW,LOW,4,0,0,0
396,3,2436.50,HIGH,RECURRING,LOW,1,0,0,0
397,0,12515.43,HIGH,RECURRING,LOW,2,1,0,0
397,1,3408.02,HIGH,RECURRING,LOW,1,0,0,0
397,2,7880.44,HIGH,NEW,HIGH,0,1,0,0
397,3,11720.55,HIGH,NEW,LOW,3,0,1,0
397,4,10402.59,HIGH,NEW,HIGH,1,1,0,0
397,5,28808.65,HIGH,NEW,LOW,0,1,2,1
397,6,5075.40,HIGH,NEW,LOW,2,0,0,0
397,7,25246.14,HIGH,NEW,HIGH,0,1,0,1
397,8,30252.06,HIGH,NEW,HIGH,1,0,1,1
397,9,14376.30,HIGH,RECURRING,HIGH,1,1,0,0
398,0,6630.93,HIGH,NEW,HIGH,0,1,0,0
398,1,8713.84,HIGH,NEW,HIGH,0,1,0,0
398,2,4684.79,HIGH,NEW,LOW,0,1,0,0
398,3,31982.55,HIGH,RECURRING,HIGH,0,2,0,1
398,4,18328.10,HIGH,NEW,HIGH,2,1,0,0
398,5,41609.24,HIGH,RECURRING,LOW,2,2,0,2
399,0,23737.53,HIGH,NEW,LOW,1,1,1,1
399,1,2886.35,HIGH,RECURRING,LOW,1,0,0,0
399,2,3957.83,HIGH,NEW,HIGH,1,0,0,0
399,3,13449.68,HIGH,NEW,HIGH,1,0,1,0
399,4,6537.69,HIGH,RECURRING,LOW,1,1,0,0
400,0,4528.92,HIGH,NEW,LOW,0,1,0,0
400,1,41354.78,HIGH,NEW,HIGH,2,2,0,1
400,2,7202.59,HIGH,RECURRING,LOW,3,0,0,0
401,0,21615.66,HIGH,RECURRING,HIGH,1,2,0,0
401,1,20598.44,HIGH,RECURRING,LOW,3,0,0,1
401,2,21157.45,HIGH,RECURRING,LOW,2,3,0,0
401,3,34090.27,HIGH,NEW,HIGH,1,2,0,1
401,4,10552.61,HIGH,NEW,LOW,1,0,1,0
402,0,10269.54,HIGH,RECURRING,LOW,2,1,0,0
402,1,11559.39,HIGH,NEW,LOW,0,0,0,1
402,2,8832.65,HIGH,NEW,LOW,1,1,0,0
403,0,8160.97,HIGH,NEW,LOW,1,1,0,0
403,1,13492.75,HIGH,NEW,HIGH,1,1,0,0
403,2,12253.65,HIGH,RECURRING,HIGH,1,0,1,0
403,3,16696.68,HIGH,RECURRING,LOW,1,0,1,1
403,4,87067.57,HIGH,NEW,HIGH,2,0,2,3
403,5,7693.05,HIGH,RECURRING,LOW,1,1,0,0
403,6,21615.53,HIGH,RECURRING,HIGH,1,0,0,1
403,7,19884.35,HIGH,NEW,HIGH,0,1,1,0
403,8,7663.68,HIGH,RECURRING,LOW,1,0,1,0
404,0,10667.43,HIGH,NEW,LOW,0,0,0,1
404,1,10850.03,HIGH,NEW,LOW,0,0,2,0
404,2,25854.97,HIGH,RECURRING,HIGH,1,1,1,0
404,3,3087.49,HIGH,NEW,LOW,1,0,0,0
404,4,7498.98,HIGH,RECURRING,LOW,1,1,0,0
405,0,15791.60,HIGH,NEW,HIGH,0,1,1,0
405,1,9480.77,HIGH,RECURRING,LOW,0,0,0,1
405,2,7841.77,HIGH,RECURRING,LOW,1,1,0,0
405,3,12916.33,HIGH,NEW,LOW,2,1,0,0
406,0,3776.24,HIGH,RECURRING,HIGH,1,0,0,0
406,1,22076.44,HIGH,NEW,HIGH,1,2,0,0
406,2,18393.22,HIGH,NEW,HIGH,0,0,2,0
407,0,11246.08,HIGH,NEW,LOW,0,0,0,1
407,1,3183.76,HIGH,NEW,LOW,1,0,0,0
407,2,10937.48,HIGH,RECURRING,LOW,2,1,0,0
407,3,22332.80,HIGH,NEW,LOW,1,1,1,1
407,4,4932.50,HIGH,RECURRING,LOW,0,1,0,0
407,5,16305.79,HIGH,RECURRING,HIGH,1,0,1,0
407,6,11635.84,HIGH,RECURRING,HIGH,1,1,0,0
407,7,21197.44,HIGH,NEW,LOW,3,1,0,1
408,0,7201.79,HIGH,NEW,LOW,3,0,0,0
408,1,13535.75,HIGH,RECURRING,LOW,3,1,0,0
408,2,9047.29,HIGH,NEW,LOW,1,1,0,0
409,0,28684.86,HIGH,NEW,HIGH,2,0,0,2
409,1,12057.11,HIGH,NEW,LOW,0,1,2,0
409,2,5575.93,HIGH,NEW,LOW,0,0,1,0
409,3,18810.18,HIGH,NEW,HIGH,2,1,0,0
409,4,2610.41,HIGH,RECURRING,LOW,1,0,0,0
409,5,2842.17,HIGH,RECURRING,LOW,1,0,0,0
409,6,15422.01,HIGH,RECURRING,LOW,0,0,1,1
410,0,2474.23,HIGH,RECURRING,LOW,1,0,0,0
410,1,29522.42,HIGH,NEW,HIGH,3,0,0,1
410,2,6995.36,HIGH,NEW,HIGH,0,0,1,0
410,3,9621.54,HIGH,RECURRING,HIGH,1,1,0,0
410,4,5924.69,HIGH,RECURRING,LOW,2,0,0,0
410,5,17581.14,HIGH,NEW,HIGH,1,1,1,0
410,6,5042.77,HIGH,NEW,LOW,0,1,0,0
411,0,39827.08,HIGH,NEW,HIGH,1,1,1,1
411,1,7160.40,HIGH,NEW,LOW,1,1,0,0
411,2,6879.99,HIGH,NEW,LOW,1,1,0,0
411,3,28917.69,HIGH,RECURRING,HIGH,1,2,1,0
411,4,16757.15,HIGH,NEW,LOW,1,1,1,0
411,5,2263.42,HIGH,NEW,LOW,1,0,0,0
412,0,5996.71,HIGH,NEW,LOW,2,0,0,0
412,1,8564.98,HIGH,RECURRING,LOW,0,1,1,0
412,2,15051.53,HIGH,RECURRING,LOW,4,1,0,0
413,0,5720.99,HIGH,RECURRING,LOW,0,0,1,0
413,1,12890.22,HIGH,NEW,HIGH,1,0,1,0
413,2,15980.77,HIGH,NEW,HIGH,1,0,1,0
413,3,28914.17,HIGH,NEW,HIGH,1,1,1,1
414,0,38019.80,HIGH,NEW,LOW,3,4,1,0
414,1,4518.58,HIGH,NEW,HIGH,1,0,0,0
414,2,14358.64,HIGH,NEW,LOW,1,0,3,0
414,3,33945.36,HIGH,RECURRING,LOW,2,1,2,1
414,4,2860.98,HIGH,RECURRING,LOW,1,0,0,0
414,5,5352.85,HIGH,RECURRING,LOW,0,0,1,0
414,6,22767.39,HIGH,NEW,LOW,4,1,0,1
415,0,34239.99,HIGH,NEW,HIGH,1,2,1,0
415,1,14870.78,HIGH,RECURRING,HIGH,0,0,0,1
415,2,17436.01,HIGH,RECURRING,HIGH,1,0,0,1
415,3,5102.61,HIGH,RECURRING,LOW,0,0,1,0
415,4,2240.92,HIGH,NEW,LOW,1,0,0,0
415,5,14694.60,HIGH,RECURRING,LOW,1,1,1,0
415,6,3335.49,HIGH,NEW,LOW,1,0,0,0
416,0,8056.07,HIGH,RECURRING,LOW,0,0,0,1
416,1,3013.49,HIGH,RECURRING,LOW,1,0,0,0
416,2,17182.50,HIGH,NEW,HIGH,1,2,0,0
416,3,11601.79,HIGH,NEW,LOW,2,1,0,0
416,4,4835.21,HIGH,RECURRING,LOW,0,1,0,0
417,0,16350.15,HIGH,RECURRING,HIGH,1,0,0,1
417,1,24329.33,HIGH,NEW,LOW,1,0,2,1
417,2,15916.00,HIGH,NEW,HIGH,4,0,0,0
418,0,14234.42,HIGH,RECURRING,LOW,1,2,0,0
418,1,6284.87,HIGH,NEW,LOW,1,0,1,0
418,2,14995.47,HIGH,NEW,HIGH,1,0,1,0
418,3,4670.18,HIGH,RECURRING,HIGH,1,0,0,0
418,4,2989.07,HIGH,RECURRING,LOW,1,0,0,0
418,5,7897.37,HIGH,RECURRING,HIGH,0,1,0,0
418,6,4994.09,HIGH,RECURRING,HIGH,1,0,0,0
418,7,28130.55,HIGH,NEW,LOW,2,2,1,1
418,8,7180.48,HIGH,RECURRING,HIGH,0,0,1,0
419,0,20634.16,HIGH,NEW,HIGH,0,1,0,1
419,1,17163.10,HIGH,RECURRING,LOW,2,2,1,0
419,2,28117.52,HIGH,NEW,HIGH,2,2,1,0
419,3,11484.55,HIGH,NEW,LOW,2,1,0,0
419,4,4571.14,HIGH,NEW,HIGH,1,0,0,0
419,5,22259.93,HIGH,NEW,HIGH,0,1,1,0
420,0,4324.42,HIGH,RECURRING,LOW,0,1,0,0
420,1,5784.75,HIGH,NEW,LOW,0,1,0,0
420,2,10749.06,HIGH,NEW,HIGH,0,0,1,0
420,3,4684.32,HIGH,NEW,LOW,2,0,0,0
421,0,13033.31,HIGH,NEW,LOW,1,2,0,0
421,1,13657.96,HIGH,NEW,HIGH,2,1,0,0
421,2,9165.28,HIGH,NEW,LOW,3,0,0,0
421,3,21986.49,HIGH,NEW,HIGH,0,1,0,1
421,4,9463.94,HIGH,NEW,LOW,0,2,0,0
421,5,39128.62,HIGH,RECURRING,HIGH,2,1,0,1
422,0,14244.50,HIGH,RECURRING,LOW,0,1,0,1
422,1,15182.66,HIGH,NEW,LOW,1,1,1,0
422,2,12065.04,HIGH,NEW,HIGH,1,0,1,0
423,0,4306.38,HIGH,RECURRING,HIGH,1,0,0,0
424,0,9580.32,HIGH,NEW,LOW,0,0,0,1
424,1,11736.88,HIGH,NEW,LOW,2,0,1,0
424,2,4528.06,HIGH,NEW,LOW,0,0,1,0
424,3,19704.76,HIGH,NEW,LOW,4,1,1,0
425,0,10600.68,HIGH,NEW,LOW,2,1,0,0
425,1,17673.68,HIGH,NEW,HIGH,0,0,0,1
426,0,5646.47,HIGH,RECURRING,LOW,0,1,0,0
426,1,10911.22,HIGH,RECURRING,LOW,1,0,0,1
426,2,4253.33,HIGH,RECURRING,HIGH,1,0,0,0
426,3,28680.86,HIGH,NEW,HIGH,2,1,0,1
426,4,4920.41,HIGH,NEW,LOW,0,1,0,0
427,0,17718.47,HIGH,NEW,HIGH,0,0,0,1
427,1,87784.14,HIGH,NEW,HIGH,1,3,0,3
428,0,3389.41,HIGH,RECURRING,LOW,1,0,0,0
428,1,4356.64,HIGH,NEW,LOW,2,0,0,0
428,2,22124.90,HIGH,NEW,HIGH,3,1,0,0
428,3,8067.35,HIGH,RECURRING,HIGH,0,1,0,0
429,0,8662.77,HIGH,NEW,LOW,3,0,0,0
429,1,4712.75,HIGH,RECURRING,LOW,2,0,0,0
430,0,8924.89,HIGH,RECURRING,LOW,0,2,0,0
430,1,9085.07,HIGH,NEW,HIGH,0,0,1,0
431,0,6859.07,HIGH,RECURRING,HIGH,0,1,0,0
431,1,56546.37,HIGH,NEW,HIGH,1,1,4,0
431,2,10784.86,HIGH,NEW,HIGH,2,0,0,0
432,0,4896.53,HIGH,NEW,HIGH,1,0,0,0
432,1,6059.72,HIGH,NEW,LOW,2,0,0,0
432,2,15294.13,HIGH,NEW,LOW,1,2,1,0
432,3,14260.14,HIGH,RECURRING,LOW,2,1,1,0
432,4,8670.92,HIGH,NEW,HIGH,0,0,1,0
432,5,23662.94,HIGH,RECURRING,HIGH,1,1,0,1
432,6,18379.01,HIGH,NEW,HIGH,2,0,1,0
432,7,10227.78,HIGH,NEW,HIGH,0,1,0,0
433,0,6995.29,HIGH,NEW,HIGH,0,0,1,0
433,1,20965.35,HIGH,RECURRING,HIGH,0,2,1,0
433,2,8716.71,HIGH,NEW,LOW,1,1,0,0
433,3,17556.54,HIGH,NEW,LOW,2,1,1,0
434,0,3120.61,HIGH,RECURRING,LOW,1,0,0,0
434,1,8062.20,HIGH,NEW,HIGH,0,0,1,0
434,2,22280.84,HIGH,RECURRING,LOW,1,3,1,0
434,3,9820.77,HIGH,NEW,LOW,0,2,0,0
434,4,12462.10,HIGH,RECURRING,LOW,1,0,2,0
434,5,13490.83,HIGH,RECURRING,HIGH,2,0,1,0
434,6,25930.86,HIGH,RECURRING,LOW,5,2,0,0
434,7,14073.33,HIGH,NEW,LOW,2,1,1,0
435,0,7018.22,HIGH,NEW,LOW,1,1,0,0
435,1,17700.29,HIGH,NEW,LOW,1,0,1,1
435,2,20002.62,HIGH,RECURRING,HIGH,1,2,0,0
436,0,9659.80,HIGH,NEW,HIGH,2,0,0,0
436,1,16272.53,HIGH,NEW,HIGH,2,1,0,0
436,2,11048.94,HIGH,RECURRING,LOW,0,1,1,0
436,3,21597.56,HIGH,RECURRING,HIGH,3,1,0,0
436,4,8424.12,HIGH,NEW,LOW,1,0,1,0
436,5,3750.79,HIGH,NEW,HIGH,1,0,0,0
437,0,7330.47,HIGH,NEW,LOW,1,0,1,0
437,1,4912.71,HIGH,NEW,HIGH,1,0,0,0
437,2,12383.73,HIGH,NEW,LOW,0,0,2,0
437,3,36040.50,HIGH,RECURRING,HIGH,0,2,0,1
438,0,15137.72,HIGH,NEW,HIGH,2,1,0,0
438,1,4174.80,HIGH,NEW,HIGH,1,0,0,0
438,2,10711.07,HIGH,NEW,HIGH,3,0,0,0
438,3,7750.94,HIGH,NEW,LOW,1,1,0,0
438,4,15959.17,HIGH,NEW,HIGH,0,0,0,1
439,0,2797.25,HIGH,RECURRING,LOW,1,0,0,0
439,1,10770.87,HIGH,NEW,HIGH,1,1,0,0
439,2,10913.30,HIGH,NEW,LOW,0,2,0,0
439,3,44810.28,HIGH,NEW,HIGH,3,0,0,2
440,0,3190.11,HIGH,NEW,LOW,1,0,0,0
440,1,3209.61,HIGH,NEW,LOW,1,0,0,0
440,2,4032.33,HIGH,RECURRING,HIGH,1,0,0,0
440,3,36937.63,HIGH,NEW,HIGH,0,3,2,0
440,4,4901.56,HIGH,NEW,HIGH,1,0,0,0
440,5,7849.76,HIGH,NEW,HIGH,0,1,0,0
440,6,13568.70,HIGH,NEW,LOW,0,1,0,1
441,0,2647.88,HIGH,NEW,LOW,1,0,0,0
441,1,19390.32,HIGH,RECURRING,LOW,1,0,1,1
441,2,14750.78,HIGH,NEW,HIGH,3,0,0,0
441,3,5293.16,HIGH,NEW,HIGH,1,0,0,0
441,4,11425.38,HIGH,NEW,LOW,2,1,0,0
441,5,8306.84,HIGH,RECURRING,LOW,0,0,0,1
442,0,8039.08,HIGH,NEW,LOW,1,0,1,0
442,1,8782.83,HIGH,RECURRING,LOW,1,1,0,0
442,2,16461.47,HIGH,NEW,LOW,1,0,2,0
442,3,8833.30,HIGH,RECURRING,LOW,1,1,0,0
443,0,28509.19,HIGH,RECURRING,LOW,2,1,1,2
443,1,5299.34,HIGH,RECURRING,LOW,0,0,1,0
444,0,40145.33,HIGH,NEW,HIGH,3,2,2,0
444,1,22139.59,HIGH,NEW,HIGH,1,1,0,1
444,2,16135.37,HIGH,NEW,LOW,0,3,0,0
444,3,13347.88,HIGH,NEW,LOW,0,0,1,1
444,4,2660.01,HIGH,NEW,LOW,1,0,0,0
444,5,7088.02,HIGH,RECURRING,LOW,3,0,0,0
444,6,29583.57,HIGH,NEW,HIGH,2,1,0,1
445,0,17067.85,HIGH,RECURRING,LOW,0,0,3,0
445,1,16677.97,HIGH,RECURRING,HIGH,0,0,0,1
445,2,19357.39,HIGH,RECURRING,LOW,1,1,0,1
446,0,8303.26,HIGH,NEW,LOW,1,1,0,0
446,1,23249.96,HIGH,NEW,LOW,4,2,0,0
446,2,16685.70,HIGH,NEW,LOW,3,1,1,0
446,3,5645.11,HIGH,NEW,LOW,2,0,0,0
447,0,30164.28,HIGH,NEW,HIGH,2,1,0,1
447,1,20708.56,HIGH,NEW,LOW,3,2,1,0
447,2,6860.69,HIGH,RECURRING,LOW,2,0,0,0
447,3,44437.50,HIGH,NEW,LOW,0,2,4,1
447,4,17401.88,HIGH,NEW,LOW,3,0,0,1
448,0,5200.80,HIGH,NEW,LOW,0,0,1,0
448,1,21225.67,HIGH,RECURRING,HIGH,2,0,0,1
448,2,6168.87,HIGH,RECURRING,LOW,0,0,1,0
448,3,8409.09,HIGH,RECURRING,HIGH,0,1,0,0
449,0,12059.84,HIGH,RECURRING,LOW,2,1,0,0
449,1,21367.53,HIGH,RECURRING,LOW,0,1,0,2
449,2,2944.83,HIGH,NEW,LOW,1,0,0,0
449,3,12253.22,HIGH,NEW,LOW,0,1,1,0
449,4,9343.97,HIGH,NEW,HIGH,0,0,1,0
449,5,2427.67,HIGH,NEW,LOW,1,0,0,0
450,0,14974.30,HIGH,RECURRING,LOW,3,0,1,0
450,1,8581.88,HIGH,RECURRING,LOW,2,1,0,0
450,2,35777.69,HIGH,RECURRING,HIGH,1,3,0,0
450,3,15998.92,HIGH,NEW,LOW,2,0,2,0
451,0,15199.06,HIGH,NEW,HIGH,2,1,0,0
451,1,22311.88,HIGH,RECURRING,LOW,4,1,0,1
451,2,10159.26,HIGH,NEW,LOW,2,0,1,0
451,3,17891.34,HIGH,NEW,LOW,1,1,2,0
452,0,10854.54,HIGH,RECURRING,LOW,2,0,1,0
452,1,26727.01,HIGH,NEW,LOW,0,0,1,2
452,2,8304.67,HIGH,RECURRING,LOW,0,0,0,1
453,0,41407.33,HIGH,RECURRING,HIGH,3,3,0,0
453,1,7609.63,HIGH,NEW,LOW,1,0,1,0
454,0,5657.68,HIGH,RECURRING,LOW,2,0,0,0
454,1,5884.58,HIGH,RECURRING,LOW,2,0,0,0
454,2,28768.74,HIGH,RECURRING,HIGH,2,0,2,0
454,3,8553.58,HIGH,NEW,HIGH,0,0,1,0
454,4,6274.63,HIGH,NEW,LOW,2,0,0,0
454,5,33248.05,HIGH,RECURRING,HIGH,3,1,1,0
454,6,2484.72,HIGH,RECURRING,LOW,1,0,0,0
454,7,8630.00,HIGH,NEW,HIGH,0,1,0,0
454,8,28986.02,HIGH,RECURRING,HIGH,1,1,0,1
454,9,6026.98,HIGH,RECURRING,LOW,0,0,1,0
454,10,16620.23,HIGH,NEW,HIGH,0,0,0,1
454,11,3103.44,HIGH,NEW,LOW,1,0,0,0
454,12,18168.86,HIGH,NEW,HIGH,1,1,1,0
454,13,12697.05,HIGH,RECURRING,LOW,1,0,2,0
455,0,6363.97,HIGH,RECURRING,LOW,0,0,1,0
455,1,24616.79,HIGH,RECURRING,HIGH,1,1,1,0
455,2,16063.95,HIGH,RECURRING,HIGH,1,0,1,0
455,3,2584.75,HIGH,NEW,LOW,1,0,0,0
455,4,4669.82,HIGH,RECURRING,LOW,0,1,0,0
455,5,10263.42,HIGH,RECURRING,HIGH,0,0,1,0
456,0,10342.88,HIGH,NEW,LOW,0,0,0,1
456,1,31693.61,HIGH,RECURRING,LOW,1,1,2,2
457,0,8468.42,HIGH,NEW,LOW,3,0,0,0
457,1,9237.14,HIGH,NEW,HIGH,0,0,1,0
458,0,2468.00,HIGH,NEW,LOW,1,0,0,0
458,1,34169.48,HIGH,NEW,HIGH,0,0,1,2
458,2,3000.70,HIGH,NEW,LOW,1,0,0,0
458,3,42792.35,HIGH,NEW,HIGH,5,1,1,0
458,4,22525.81,HIGH,NEW,HIGH,2,0,1,0
459,0,10363.51,HIGH,NEW,LOW,1,0,0,1
459,1,20484.63,HIGH,NEW,HIGH,2,1,1,0
459,2,5104.20,HIGH,RECURRING,LOW,0,1,0,0
459,3,2705.99,HIGH,NEW,LOW,1,0,0,0
459,4,4937.44,HIGH,RECURRING,HIGH,1,0,0,0
460,0,18864.41,HIGH,RECURRING,LOW,0,1,1,1
460,1,8116.89,HIGH,RECURRING,HIGH,2,0,0,0
460,2,2910.48,HIGH,NEW,LOW,1,0,0,0
460,3,5111.16,HIGH,RECURRING,LOW,0,1,0,0
461,0,22361.81,HIGH,NEW,HIGH,1,0,2,0
461,1,15384.53,HIGH,RECURRING,LOW,3,0,0,1
461,2,22617.99,HIGH,NEW,HIGH,2,1,0,0
461,3,8964.25,HIGH,NEW,HIGH,0,0,1,0
462,0,14313.50,HIGH,RECURRING,HIGH,2,0,1,0
462,1,7758.19,HIGH,NEW,HIGH,0,1,0,0
462,2,8063.23,HIGH,NEW,LOW,3,0,0,0
462,3,11957.59,HIGH,RECURRING,LOW,1,2,0,0
462,4,2921.31,HIGH,NEW,LOW,1,0,0,0
462,5,7883.77,HIGH,RECURRING,HIGH,0,0,1,0
462,6,3152.10,HIGH,NEW,LOW,1,0,0,0
463,0,13193.62,HIGH,RECURRING,LOW,2,1,1,0
463,1,18831.49,HIGH,RECURRING,HIGH,0,1,0,1
463,2,27167.02,HIGH,RECURRING,HIGH,2,2,0,0
463,3,7235.11,HIGH,RECURRING,LOW,1,1,0,0
463,4,6233.56,HIGH,NEW,LOW,0,0,1,0
463,5,3207.69,HIGH,NEW,LOW,1,0,0,0
463,6,21206.26,HIGH,NEW,LOW,3,1,0,1
463,7,4529.08,HIGH,NEW,LOW,0,1,0,0
463,8,4959.92,HIGH,NEW,LOW,0,0,1,0
464,0,18078.40,HIGH,NEW,LOW,1,0,1,1
464,1,34021.77,HIGH,RECURRING,HIGH,6,0,1,0
464,2,40949.61,HIGH,NEW,HIGH,1,1,1,1
465,0,9404.48,HIGH,NEW,HIGH,2,0,0,0
465,1,15635.74,HIGH,NEW,LOW,1,2,0,0
466,0,21322.58,HIGH,NEW,LOW,6,1,0,0
466,1,5877.58,HIGH,NEW,LOW,2,0,0,0
466,2,8773.66,HIGH,NEW,HIGH,0,0,1,0
466,3,21214.51,HIGH,RECURRING,HIGH,1,0,0,1
467,0,21712.91,HIGH,RECURRING,LOW,2,2,1,0
467,1,13343.51,HIGH,NEW,HIGH,0,0,0,1
467,2,21744.35,HIGH,NEW,LOW,1,1,1,1
467,3,3445.76,HIGH,NEW,LOW,1,0,0,0
468,0,17700.35,HIGH,RECURRING,LOW,1,0,1,1
468,1,12838.42,HIGH,RECURRING,HIGH,1,0,1,0
468,2,7215.69,HIGH,NEW,HIGH,0,0,1,0
468,3,16007.99,HIGH,NEW,LOW,0,2,1,0
468,4,11525.87,HIGH,NEW,LOW,0,1,1,0
468,5,5327.60,HIGH,RECURRING,HIGH,1,0,0,0
469,0,3220.55,HIGH,NEW,LOW,1,0,0,0
469,1,8417.51,HIGH,NEW,HIGH,2,0,0,0
469,2,4810.79,HIGH,NEW,LOW,2,0,0,0
469,3,11242.06,HIGH,RECURRING,LOW,2,0,1,0
470,0,9930.44,HIGH,RECURRING,LOW,1,0,0,1
470,1,44871.07,HIGH,NEW,HIGH,2,2,0,1
470,2,9022.46,HIGH,NEW,LOW,3,0,0,0
470,3,21146.56,HIGH,RECURRING,LOW,1,3,0,0
471,0,12089.68,HIGH,RECURRING,LOW,3,0,1,0
472,0,11189.45,HIGH,NEW,HIGH,2,0,0,0
472,1,12392.62,HIGH,NEW,LOW,1,2,0,0
472,2,28638.83,HIGH,RECURRING,HIGH,2,0,0,1
472,3,3564.03,HIGH,RECURRING,LOW,1,0,0,0
472,4,22419.36,HIGH,RECURRING,HIGH,0,0,1,1
473,0,21943.42,HIGH,RECURRING,HIGH,1,2,0,0
473,1,15472.02,HIGH,NEW,HIGH,0,1,1,0
473,2,6066.41,HIGH,NEW,LOW,0,0,1,0
473,3,3089.90,HIGH,RECURRING,LOW,1,0,0,0
473,4,14704.37,HIGH,RECURRING,LOW,0,1,0,1
473,5,6336.66,HIGH,NEW,LOW,1,1,0,0
473,6,19093.19,HIGH,RECURRING,LOW,1,1,2,0
473,7,3677.13,HIGH,NEW,LOW,1,0,0,0
474,0,14218.74,HIGH,NEW,HIGH,1,1,0,0
474,1,11205.78,HIGH,NEW,HIGH,3,0,0,0
474,2,31162.99,HIGH,NEW,LOW,2,1,2,1
474,3,14859.30,HIGH,NEW,LOW,1,0,0,1
475,0,15299.49,HIGH,NEW,HIGH,0,1,1,0
475,1,8719.71,HIGH,NEW,HIGH,0,1,0,0
475,2,9099.69,HIGH,RECURRING,LOW,3,0,0,0
475,3,28955.50,HIGH,NEW,HIGH,3,0,2,0
475,4,17369.23,HIGH,RECURRING,HIGH,0,1,1,0
475,5,6490.02,HIGH,NEW,LOW,2,0,0,0
476,0,16876.35,HIGH,NEW,HIGH,2,0,1,0
476,1,4337.57,HIGH,RECURRING,HIGH,1,0,0,0
476,2,17449.26,HIGH,NEW,LOW,1,0,2,0
476,3,5028.54,HIGH,NEW,LOW,2,0,0,0
477,0,28603.90,HIGH,RECURRING,HIGH,3,1,0,1
477,1,16083.95,HIGH,NEW,HIGH,2,1,0,0
477,2,7427.00,HIGH,NEW,LOW,0,0,0,1
477,3,10301.63,HIGH,RECURRING,LOW,0,2,0,0
